species_code,region_type,region_code,region_name,continent_code,continent_name,season,abundance_mean,total_pop_percent,continent_pop_percent,range_occupied_percent,range_total_percent,range_days_occupation,max_week,max_week_percent_pop,speciesCode,commonName
snoowl1,state,CAN-NB,New Brunswick,NA,North America,prebreeding_migration,2.949729686511419e-4,4.354181282199109e-4,4.354181282199109e-4,0.026410600417249346,0.0025609392512961557,35,2023-03-08,6.62360866518723e-4,snoowl1,Snowy Owl
snoowl1,state,CAN-NL,Newfoundland and Labrador,NA,North America,nonbreeding,0.00565183289812261,0.018526498720760804,0.018526498720760804,0.12094671527711436,0.05289485050324385,91,2023-01-25,0.031570123157062,snoowl1,Snowy Owl
snoowl1,state,CAN-NL,Newfoundland and Labrador,NA,North America,postbreeding_migration,9.915066859776608e-4,0.01038251608196914,0.01038251608196914,0.034697513150180485,0.02368271797922229,21,2023-11-22,0.012342182852052758,snoowl1,Snowy Owl
snoowl1,state,CAN-NL,Newfoundland and Labrador,NA,North America,prebreeding_migration,0.0030392962238140623,0.02579021963989968,0.02579021963989968,0.12485243851712333,0.06959463378699648,77,2023-05-03,0.6091715641196966,snoowl1,Snowy Owl
snoowl1,state,CAN-NS,Nova Scotia,NA,North America,nonbreeding,0.001766883306467435,8.70419729259117e-4,8.70419729259117e-4,0.07021095585634145,0.0046146739628519385,91,2023-12-27,9.921996722739236e-4,snoowl1,Snowy Owl
snoowl1,state,CAN-NS,Nova Scotia,NA,North America,postbreeding_migration,2.2456944738267787e-4,3.534064379467908e-4,3.534064379467908e-4,0.034959599277588856,0.0035860509961510908,14,2023-11-29,8.45541475452869e-4,snoowl1,Snowy Owl
snoowl1,state,CAN-NS,Nova Scotia,NA,North America,prebreeding_migration,5.215164172499913e-4,6.65069169590377e-4,6.65069169590377e-4,0.027542391293383706,0.0023072634687208806,42,2023-04-05,0.0012593680261277537,snoowl1,Snowy Owl
snoowl1,state,CAN-NT,Northwest Territories,NA,North America,breeding,0.002310987929038255,0.0742363141793645,0.0742363141793645,0.07987658775627841,0.15394420242882617,63,2023-06-21,0.3075385219239422,snoowl1,Snowy Owl
snoowl1,state,CAN-NT,Northwest Territories,NA,North America,prebreeding_migration,1.7446700464475312e-4,0.0044890839742848625,0.0044890839742848625,0.0010439379628002766,0.0017644763030411736,7,2023-05-31,0.02103571877238674,snoowl1,Snowy Owl
snoowl1,state,CAN-NU,Nunavut,NA,North America,breeding,0.012808638367075282,0.7189347983957853,0.7189347983957853,0.2364323912020687,0.7961934957420689,77,2023-08-09,0.8640357429958682,snoowl1,Snowy Owl
snoowl1,state,CAN-NU,Nunavut,NA,North America,postbreeding_migration,1.5426748264851843e-4,0.008558774604257732,0.008558774604257732,0.0017097590218723368,0.006182986946081302,35,2023-10-18,0.0976878874354331,snoowl1,Snowy Owl
