species_code,region_type,region_code,region_name,continent_code,continent_name,season,abundance_mean,total_pop_percent,continent_pop_percent,range_occupied_percent,range_total_percent,range_days_occupation,max_week,max_week_percent_pop,speciesCode,commonName
baleag,state,USA-AR,Arkansas,NA,North America,prebreeding_migration,0.06692295556510086,0.008630597431803673,0.008630597431803673,0.3026326441920766,0.016694846353460434,98,2023-02-15,0.017895910481724155,baleag,Bald Eagle
baleag,state,USA-AZ,Arizona,NA,North America,breeding,0.0012717040779079696,4.3322999271861015e-4,4.3322999271861015e-4,0.009984357341212353,0.0012753231803502335,70,2023-05-24,6.621543859605849e-4,baleag,Bald Eagle
baleag,state,USA-AZ,Arizona,NA,North America,nonbreeding,0.007160481768167269,0.002229707833013086,0.002229707833013086,0.027111932530940543,0.005438610878359714,49,2023-01-18,0.0027547392428874207,baleag,Bald Eagle
baleag,state,USA-AZ,Arizona,NA,North America,postbreeding_migration,0.0022496334207433672,6.866238147719301e-4,6.866238147719301e-4,0.019503810557476377,0.002079569108081555,147,2023-12-13,0.001790521324279092,baleag,Bald Eagle
baleag,state,USA-AZ,Arizona,NA,North America,prebreeding_migration,0.004043355508612877,0.0011186180634450975,0.0011186180634450975,0.025370826641462,0.003002447519178799,98,2023-02-15,0.002268580351761285,baleag,Bald Eagle
baleag,state,USA-CA,California,NA,North America,breeding,0.010130209381308064,0.0048673857636747425,0.0048673857636747425,0.07747823754733094,0.013958050477626587,70,2023-05-31,0.007116340681150716,baleag,Bald Eagle
baleag,state,USA-CA,California,NA,North America,nonbreeding,0.04570052151944073,0.02007112735078058,0.02007112735078058,0.10291258113369192,0.02911661452837379,49,2023-02-08,0.028772321815261865,baleag,Bald Eagle
baleag,state,USA-CA,California,NA,North America,postbreeding_migration,0.010627791518376744,0.00457504139203181,0.00457504139203181,0.10216511410115782,0.015363897671470207,147,2023-12-20,0.013257656527390143,baleag,Bald Eagle
baleag,state,USA-CA,California,NA,North America,prebreeding_migration,0.024356449700654464,0.009503832602381504,0.009503832602381504,0.10799298703294012,0.018025248264257505,98,2023-02-15,0.02563933860971295,baleag,Bald Eagle
baleag,state,USA-CO,Colorado,NA,North America,breeding,0.006909729525170397,0.00214768934590351,0.00214768934590351,0.04978367946129979,0.005801831247947814,70,2023-05-24,0.003633345603480922,baleag,Bald Eagle
baleag,state,USA-CO,Colorado,NA,North America,nonbreeding,0.04913279661771464,0.013959027554297072,0.013959027554297072,0.09747307636255516,0.017839806876958127,49,2023-02-01,0.016263777275636195,baleag,Bald Eagle
baleag,state,USA-CO,Colorado,NA,North America,postbreeding_migration,0.011501329271262833,0.0032028242469821573,0.0032028242469821573,0.0713760730313985,0.006943596910963341,147,2023-12-20,0.008772931581743807,baleag,Bald Eagle
baleag,state,USA-CO,Colorado,NA,North America,prebreeding_migration,0.022232827859687825,0.005611934184148327,0.005611934184148327,0.09062715653293556,0.009785367141146204,98,2023-02-15,0.016147771881815886,baleag,Bald Eagle
baleag,state,USA-CT,Connecticut,NA,North America,breeding,0.016427225859878648,2.5472707699494195e-4,2.5472707699494195e-4,0.12674146016687374,7.368808596602748e-4,70,2023-05-24,4.2365072379474985e-4,baleag,Bald Eagle
baleag,state,USA-CT,Connecticut,NA,North America,nonbreeding,0.06172203874674077,8.74831498161352e-4,8.74831498161352e-4,0.19287047198602816,0.0017610500031571704,49,2023-01-11,0.0011042173667517145,baleag,Bald Eagle
baleag,state,USA-CT,Connecticut,NA,North America,postbreeding_migration,0.027986813425696574,3.8881140167589104e-4,3.8881140167589104e-4,0.1866684177038064,9.0594778159574e-4,147,2023-12-20,8.623939979412757e-4,baleag,Bald Eagle
baleag,state,USA-CT,Connecticut,NA,North America,prebreeding_migration,0.04679684539706643,5.892979228552813e-4,5.892979228552813e-4,0.2014775893223295,0.001085290459589281,98,2023-02-15,8.993169208880755e-4,baleag,Bald Eagle
baleag,state,USA-DC,District of Columbia,NA,North America,breeding,0.10814697244126172,2.1006622795549363e-5,2.1006622795549363e-5,0.2635016531903483,1.919079213687447e-5,70,2023-05-24,7.388196122219748e-5,baleag,Bald Eagle
baleag,state,USA-DC,District of Columbia,NA,North America,nonbreeding,0.23654489332463224,4.19980099997545e-5,4.19980099997545e-5,0.3708140812375936,4.241242935620501e-5,49,2023-01-11,9.522089171666946e-5,baleag,Bald Eagle
baleag,state,USA-DC,District of Columbia,NA,North America,postbreeding_migration,0.11596866783957677,2.0181674394285535e-5,2.0181674394285535e-5,0.3169992095592713,1.927176478699732e-5,147,2023-09-20,8.598825752261774e-5,baleag,Bald Eagle
