species_code,region_type,region_code,region_name,continent_code,continent_name,season,abundance_mean,total_pop_percent,continent_pop_percent,range_occupied_percent,range_total_percent,range_days_occupation,max_week,max_week_percent_pop,speciesCode,commonName
bkpwar,state,USA-IL,Illinois,NA,North America,prebreeding_migration,0.10012600388135154,0.009682519668378926,0.009999823460374433,0.7501376302088583,0.013468158303547362,35,2023-05-10,0.06315359313000674,bkpwar,Blackpoll Warbler
bkpwar,state,USA-IN,Indiana,NA,North America,postbreeding_migration,0.021707943058971023,0.004415572556846698,0.00551201408115795,0.5848336331270759,0.012080358026364847,49,2023-09-20,0.03426082892378293,bkpwar,Blackpoll Warbler
bkpwar,state,USA-IN,Indiana,NA,North America,prebreeding_migration,0.08612364379589685,0.005350513005457519,0.005525853528781979,0.7223436319033795,0.008331872822597362,35,2023-05-10,0.038788552782076734,bkpwar,Blackpoll Warbler
bkpwar,state,USA-KS,Kansas,NA,North America,prebreeding_migration,0.03277607041075883,0.004609992138657961,0.004761065210210063,0.8567442613321454,0.022372795905997167,21,2023-05-10,0.04265663799838701,bkpwar,Blackpoll Warbler
bkpwar,state,USA-KY,Kentucky,NA,North America,postbreeding_migration,0.0030834814921585005,6.97743259217677e-4,8.710015791445647e-4,0.4112515416317723,0.009450199045067678,42,2023-10-04,0.005584070316539672,bkpwar,Blackpoll Warbler
bkpwar,state,USA-KY,Kentucky,NA,North America,prebreeding_migration,0.1250624712844833,0.008643427349464758,0.008926679268154844,0.984493440024435,0.012632740127501823,35,2023-05-03,0.09520937758074888,bkpwar,Blackpoll Warbler
bkpwar,state,USA-LA,Louisiana,NA,North America,prebreeding_migration,7.806346589105598e-4,6.453059101724688e-5,6.66453092859175e-5,0.03128772831581169,4.801949638776192e-4,35,2023-04-19,0.0022916548207410825,bkpwar,Blackpoll Warbler
bkpwar,state,USA-MA,Massachusetts,NA,North America,breeding,9.179715761580712e-4,1.3595828143874897e-5,1.3595828143874897e-5,0.019586114385921404,1.3165415697939014e-4,56,2023-08-02,5.11837433347836e-5,bkpwar,Blackpoll Warbler
bkpwar,state,USA-MA,Massachusetts,NA,North America,postbreeding_migration,0.1971952671242278,0.010242735351384483,0.012786133793422284,0.9189786141614174,0.0048473455799217064,98,2023-10-11,0.08006576991772932,bkpwar,Blackpoll Warbler
bkpwar,state,USA-MA,Massachusetts,NA,North America,prebreeding_migration,0.1266962794781186,0.0020099627200096874,0.0020758307806666145,0.9081447987643722,0.0026748842676205826,35,2023-05-24,0.014672364245064686,bkpwar,Blackpoll Warbler
bkpwar,state,USA-MD,Maryland,NA,North America,postbreeding_migration,0.06558032564915633,0.004227297747164752,0.005276988297132486,0.7409419701193548,0.00485012105668324,70,2023-10-11,0.05312514273075171,bkpwar,Blackpoll Warbler
bkpwar,state,USA-MD,Maryland,NA,North America,prebreeding_migration,0.18452903527656428,0.003632943608892746,0.003751998030953166,0.8617638677470594,0.003149981348359855,35,2023-05-17,0.019780307755968375,bkpwar,Blackpoll Warbler
bkpwar,state,USA-ME,Maine,NA,North America,breeding,0.04632879079071521,0.002543467418447297,0.002543467418447297,0.07566760725467493,0.001885363401935275,56,2023-08-02,0.0106860242967298,bkpwar,Blackpoll Warbler
bkpwar,state,USA-ME,Maine,NA,North America,postbreeding_migration,0.07007703391029459,0.013492547555444502,0.016842914742955593,0.7166628763097804,0.014012391655284735,84,2023-09-20,0.06774750215189182,bkpwar,Blackpoll Warbler
bkpwar,state,USA-ME,Maine,NA,North America,prebreeding_migration,0.05071832743655896,0.0029825507710439444,0.003080291307793074,0.6579674279219876,0.007183780809686919,28,2023-05-24,0.01676896998261729,bkpwar,Blackpoll Warbler
bkpwar,state,USA-MI,Michigan,NA,North America,postbreeding_migration,0.04980091983371574,0.017520431311789753,0.021870972077857,0.7529113941448259,0.02689864553707299,56,2023-09-06,0.13050956156452234,bkpwar,Blackpoll Warbler
bkpwar,state,USA-MI,Michigan,NA,North America,prebreeding_migration,0.03521617764891176,0.00378402782434508,0.003908033395085348,0.6908076307511848,0.013781452328632132,28,2023-05-24,0.02523234915239097,bkpwar,Blackpoll Warbler
bkpwar,state,USA-MN,Minnesota,NA,North America,postbreeding_migration,0.0049679633601913,0.002333640118531102,0.002913111952775715,0.3984418369973955,0.019006386010544205,49,2023-08-30,0.025501690497692773,bkpwar,Blackpoll Warbler
bkpwar,state,USA-MN,Minnesota,NA,North America,prebreeding_migration,0.05460627982825898,0.00783434629937876,0.008091083995116901,0.6405060584458043,0.01706118421511995,28,2023-05-24,0.049455057007052904,bkpwar,Blackpoll Warbler
bkpwar,state,USA-MO,Missouri,NA,North America,postbreeding_migration,4.702110282243869e-5,1.8362273748519937e-5,2.292185445055814e-5,0.018724247094326883,7.425353329196796e-4,21,2023-09-27,2.279755660889292e-4,bkpwar,Blackpoll Warbler
bkpwar,state,USA-MO,Missouri,NA,North America,prebreeding_migration,0.10126941540566166,0.012078600746145496,0.012474426001349277,0.8805467374052101,0.019499186415269716,28,2023-05-03,0.13293848995525273,bkpwar,Blackpoll Warbler
bkpwar,state,USA-MS,Mississippi,NA,North America,prebreeding_migration,0.01744924881380781,0.001438358571660474,0.0014854947143865872,0.3223233982327919,0.004932964832637205,35,2023-04-26,0.03184913100843602,bkpwar,Blackpoll Warbler
bkpwar,state,USA-MT,Montana,NA,North America,postbreeding_migration,1.3263331522123638e-4,1.088721402079745e-4,1.359064452336193e-4,0.01262855628807606,0.0010526814088270176,21,2023-08-30,0.001255292467663123,bkpwar,Blackpoll Warbler
bkpwar,state,USA-MT,Montana,NA,North America,prebreeding_migration,0.01062890010454904,0.002664754086032239,0.002752080175231406,0.24338405713374725,0.011328872619529695,21,2023-05-10,0.01660355871931863,bkpwar,Blackpoll Warbler
bkpwar,state,USA-NC,North Carolina,NA,North America,postbreeding_migration,0.004632696387028063,0.0013459164991669911,0.0016801242873855544,0.26400825682052864,0.007788985606556717,56,2023-10-18,0.03143927474916275,bkpwar,Blackpoll Warbler
bkpwar,state,USA-NC,North Carolina,NA,North America,prebreeding_migration,0.06311134671034326,0.005600107992022173,0.005783627939547409,0.7959031563137906,0.013112181051492163,35,2023-05-03,0.04895594621168223,bkpwar,Blackpoll Warbler
bkpwar,state,USA-ND,North Dakota,NA,North America,postbreeding_migration,0.007139136323449816,0.0028212402418576208,0.0035217892445988776,0.49562133965947663,0.019889483517162063,35,2023-08-30,0.04052194733319925,bkpwar,Blackpoll Warbler
bkpwar,state,USA-ND,North Dakota,NA,North America,prebreeding_migration,0.15067885959639862,0.01818659500975487,0.018782584045431972,0.908911130625634,0.02036789975671507,28,2023-05-17,0.10109405531034069,bkpwar,Blackpoll Warbler
bkpwar,state,USA-NE,Nebraska,NA,North America,prebreeding_migration,0.04243164249610536,0.005635570542680656,0.005820252625908494,0.9227522037933727,0.022754059742643745,21,2023-05-10,0.03907135362262905,bkpwar,Blackpoll Warbler
bkpwar,state,USA-NH,New Hampshire,NA,North America,breeding,0.1683242430028214,0.0025265977149298334,0.0025265977149298334,0.13975534463792005,9.52067438616656e-4,56,2023-08-02,0.007657671562184324,bkpwar,Blackpoll Warbler
bkpwar,state,USA-NH,New Hampshire,NA,North America,postbreeding_migration,0.14748180455331533,0.007763738591468212,0.009691571339315195,0.9946347517822728,0.005317104596663468,98,2023-09-20,0.04355659606238946,bkpwar,Blackpoll Warbler
bkpwar,state,USA-NH,New Hampshire,NA,North America,prebreeding_migration,0.13490326799436209,0.002169000278846755,0.002240080125507434,0.907288926361099,0.002708373173757061,28,2023-05-24,0.012360582631837376,bkpwar,Blackpoll Warbler
bkpwar,state,USA-NJ,New Jersey,NA,North America,postbreeding_migration,0.07238057857989386,0.0033349583049016025,0.004163069885056922,0.8438193390679772,0.0039481800180533825,91,2023-10-11,0.0379715423064838,bkpwar,Blackpoll Warbler
bkpwar,state,USA-NJ,New Jersey,NA,North America,prebreeding_migration,0.23762051439456228,0.003343928371628287,0.0034535115368393163,0.944631842643354,0.002468092153827689,35,2023-05-24,0.01969113603281955,bkpwar,Blackpoll Warbler
bkpwar,state,USA-NY,New York,NA,North America,breeding,0.015845579333533547,0.0012804015483378018,0.0012804015483378018,0.033246161092469105,0.001219240642407895,56,2023-08-02,0.002706820777381317,bkpwar,Blackpoll Warbler
bkpwar,state,USA-NY,New York,NA,North America,postbreeding_migration,0.07664558268140248,0.021720420603494488,0.02711387089076238,0.8794521876214879,0.025308852087329657,91,2023-09-27,0.12953682376278342,bkpwar,Blackpoll Warbler
bkpwar,state,USA-NY,New York,NA,North America,prebreeding_migration,0.07827329898988673,0.0067748458075685665,0.0069968628381093636,0.9011144331109386,0.014480764094938444,42,2023-05-24,0.05658096816146814,bkpwar,Blackpoll Warbler
bkpwar,state,USA-OH,Ohio,NA,North America,postbreeding_migration,0.0505652008809005,0.011817999308589133,0.014752555362056486,0.7280884009007867,0.01728046597362765,56,2023-09-20,0.07813848499216819,bkpwar,Blackpoll Warbler
bkpwar,state,USA-OH,Ohio,NA,North America,prebreeding_migration,0.07949354135004968,0.005674514946781054,0.005860473268789838,0.9041221723569076,0.011982564495312617,35,2023-05-17,0.03417617997411108,bkpwar,Blackpoll Warbler
bkpwar,state,USA-OK,Oklahoma,NA,North America,prebreeding_migration,0.02393793885532487,0.0028576806169028465,0.002951329060398045,0.5678393039554568,0.01258572219339394,28,2023-05-03,0.03180265570201793,bkpwar,Blackpoll Warbler
bkpwar,state,USA-PA,Pennsylvania,NA,North America,breeding,3.205971038026768e-5,2.327521548519454e-6,2.327521548519454e-6,0.0014532274281426052,4.788258182881221e-5,28,2023-07-05,3.642373181660787e-6,bkpwar,Blackpoll Warbler
bkpwar,state,USA-PA,Pennsylvania,NA,North America,postbreeding_migration,0.08879873195034466,0.02260913317303765,0.02822326183256183,0.9429114560035672,0.024379633558777064,70,2023-10-04,0.16804382182437422,bkpwar,Blackpoll Warbler
bkpwar,state,USA-PA,Pennsylvania,NA,North America,prebreeding_migration,0.1074443362377056,0.008355363552470059,0.0086291753937574045,0.9923556076116892,0.014327648158312898,35,2023-05-24,0.06253761281207502,bkpwar,Blackpoll Warbler
bkpwar,state,USA-RI,Rhode Island,NA,North America,postbreeding_migration,0.1992495749410633,0.001537802593624877,0.0019196580830629136,0.9137912959587068,7.161917532320858e-4,70,2023-10-11,0.018433658749974265,bkpwar,Blackpoll Warbler
bkpwar,state,USA-RI,Rhode Island,NA,North America,prebreeding_migration,0.1451425082023701,3.4213892421035833e-4,3.5335108610203513e-4,0.9116875380772408,3.9900619252940446e-4,28,2023-05-24,0.0026280970589675767,bkpwar,Blackpoll Warbler
bkpwar,state,USA-SC,South Carolina,NA,North America,postbreeding_migration,5.894611570040095e-4,1.044427313623266e-4,1.3037715914125073e-4,0.23346023741784205,0.004200636144682118,35,2023-10-18,0.005058447009282355,bkpwar,Blackpoll Warbler
bkpwar,state,USA-SC,South Carolina,NA,North America,prebreeding_migration,0.03802792918354906,0.0020579289722024914,0.002125368924704709,0.6911706517923422,0.006944464301633069,35,2023-05-03,0.02850531484538554,bkpwar,Blackpoll Warbler
bkpwar,state,USA-SD,South Dakota,NA,North America,postbreeding_migration,6.96687440472549e-4,3.003853203211229e-4,3.749747273014079e-4,0.11373643236378037,0.004979886431099054,21,2023-09-06,0.004233455843026978,bkpwar,Blackpoll Warbler
bkpwar,state,USA-SD,South Dakota,NA,North America,prebreeding_migration,0.11632822650641816,0.015319003204011975,0.015821018998733113,0.949952663596803,0.02322593041724268,21,2023-05-17,0.09242314826892192,bkpwar,Blackpoll Warbler
bkpwar,state,USA-TN,Tennessee,NA,North America,postbreeding_migration,4.916423240553066e-4,1.1627259515749344e-4,1.4514452508930487e-4,0.07556368431512266,0.0018147647767158125,42,2023-10-11,0.0014877825590460165,bkpwar,Blackpoll Warbler
bkpwar,state,USA-TN,Tennessee,NA,North America,prebreeding_migration,0.14205424435640182,0.010260936343875,0.010597195305679015,0.947076771676842,0.012701169739760827,35,2023-05-03,0.14406953724519203,bkpwar,Blackpoll Warbler
bkpwar,state,USA-TX,Texas,NA,North America,prebreeding_migration,1.5186894235212072e-4,6.951376457785973e-5,7.17917853670631e-5,0.02446433362504362,0.0020790311041840102,14,2023-05-03,0.0010443322467266502,bkpwar,Blackpoll Warbler
bkpwar,state,USA-VA,Virginia,NA,North America,postbreeding_migration,0.02894916456596676,0.006765528700998964,0.00844549353142455,0.6689533442195328,0.01587598384595248,63,2023-10-11,0.0917125012036035,bkpwar,Blackpoll Warbler
bkpwar,state,USA-VA,Virginia,NA,North America,prebreeding_migration,0.11986376466494487,0.008555754132471427,0.008836132930820815,0.959281806270981,0.012712833101218504,28,2023-05-10,0.056856233480495545,bkpwar,Blackpoll Warbler
bkpwar,state,USA-VT,Vermont,NA,North America,breeding,0.07225828584641827,0.001092725331179917,0.001092725331179917,0.16757979283210594,0.0011501510042911385,56,2023-08-02,0.002218060057510736,bkpwar,Blackpoll Warbler
bkpwar,state,USA-VT,Vermont,NA,North America,postbreeding_migration,0.1022570865306107,0.005423252224638175,0.006769913129731104,0.9910144191011164,0.005337347447467083,70,2023-09-20,0.029704780733647136,bkpwar,Blackpoll Warbler
bkpwar,state,USA-VT,Vermont,NA,North America,prebreeding_migration,0.07087859474322379,0.0011481170408939151,0.001185741740167187,0.9506591692910878,0.0028590494154747343,28,2023-05-24,0.009507002936089705,bkpwar,Blackpoll Warbler
bkpwar,state,USA-WI,Wisconsin,NA,North America,postbreeding_migration,0.02626797077812811,0.008440901797338625,0.010536882582182713,0.7079203730853012,0.023100737631637745,49,2023-09-06,0.06733203914907304,bkpwar,Blackpoll Warbler
bkpwar,state,USA-WI,Wisconsin,NA,North America,prebreeding_migration,0.04066008531498808,0.00399057323082469,0.004121347457136014,0.7678782574958286,0.013992171703966104,28,2023-05-24,0.02880125205744784,bkpwar,Blackpoll Warbler
bkpwar,state,USA-WV,West Virginia,NA,North America,postbreeding_migration,0.08781738989811685,0.011921167057617888,0.01488134094491054,0.9560399256989032,0.013179331806756758,49,2023-10-11,0.1126207969289936,bkpwar,Blackpoll Warbler
bkpwar,state,USA-WV,West Virginia,NA,North America,prebreeding_migration,0.06730912293231232,0.002790723804524443,0.002882178020566947,0.992936513914943,0.007643462914678324,28,2023-05-17,0.018097032977105697,bkpwar,Blackpoll Warbler
bkpwar,state,USA-WY,Wyoming,NA,North America,prebreeding_migration,0.0015056180164746884,2.5217866343229796e-4,2.604427567579997e-4,0.1428262444780224,0.004441475883969066,21,2023-05-17,0.002777757362786235,bkpwar,Blackpoll Warbler
bkpwar,state,VCT-5063,Charlotte,NA,North America,postbreeding_migration,0.02976554983821213,1.2907250431917822e-5,1.6112281072008917e-5,0.7166029609161153,3.155567967696861e-5,21,2023-10-18,7.08301818649156e-4,bkpwar,Blackpoll Warbler
bkpwar,state,VCT-5065,Saint Andrew,NA,North America,postbreeding_migration,0.02232042536246768,2.368517349159413e-6,2.956649633078795e-6,0.7258984738416949,7.822203320983277e-6,21,2023-10-18,2.4299782370084612e-4,bkpwar,Blackpoll Warbler
bkpwar,state,VCT-5066,Saint David,NA,North America,postbreeding_migration,0.029554388055608543,9.627630923230111e-6,1.201829129378714e-5,0.6311211563911098,2.0878020228509865e-05,21,2023-10-18,4.743620034059839e-4,bkpwar,Blackpoll Warbler
bkpwar,state,VCT-5067,Saint George,NA,North America,postbreeding_migration,0.02653741197413487,8.231274796375604e-6,1.027520259250449e-5,0.673884540775517,2.1226243452915288e-5,21,2023-10-18,4.570503701999721e-4,bkpwar,Blackpoll Warbler
bkpwar,state,VCT-5068,Saint Patrick,NA,North America,postbreeding_migration,0.04809953120886177,8.082222469656534e-6,1.008913872125614e-5,0.7877716434293864,1.3442170953210482e-5,21,2023-10-18,4.1667053709732674e-4,bkpwar,Blackpoll Warbler
bkpwar,state,VEN-23,Falcón,SA,South America,nonbreeding,0.027371238679603657,0.010852214617535896,0.010858984221513324,0.7931129304662938,0.016150560961363792,119,2023-01-04,0.02259608923204975,bkpwar,Blackpoll Warbler
bkpwar,state,VEN-23,Falcón,SA,South America,postbreeding_migration,0.05127955369751426,0.0033488635017325,0.016836910678087638,0.43297513265072274,0.002871410452226912,77,2023-10-18,0.07539652644834716,bkpwar,Blackpoll Warbler
bkpwar,state,VEN-23,Falcón,SA,South America,prebreeding_migration,0.04813322969302292,9.600699777253688e-4,0.0302565885723651,0.8734883396125065,0.003234750237566342,35,2023-04-19,0.047738926708189904,bkpwar,Blackpoll Warbler
bkpwar,state,VEN-25,Apure,SA,South America,nonbreeding,0.00321826457268174,0.0031754698183456753,0.003177450674223492,0.07459914106961232,0.003780495545274338,119,2023-02-08,0.00939219221450795,bkpwar,Blackpoll Warbler
