species_code,region_type,region_code,region_name,continent_code,continent_name,season,abundance_mean,total_pop_percent,continent_pop_percent,range_occupied_percent,range_total_percent,range_days_occupation,max_week,max_week_percent_pop,speciesCode,commonName
eursta,country,FRA,France,EU,Europe,breeding,8.059253890995986,0.0378925744677188,0.05761299806537139,0.749028808083601,0.03384429070228964,112,2023-07-19,0.04830814806238345,eursta,European Starling
eursta,country,FRA,France,EU,Europe,nonbreeding,36.39848700324665,0.07712036273534613,0.1435028506581138,0.751105109188124,0.06332743384449957,70,2023-12-27,0.10695452460493668,eursta,European Starling
eursta,country,FRA,France,EU,Europe,postbreeding_migration,29.67426726967935,0.04478622080397558,0.06871698392602188,0.7108429051508908,0.038329845951776784,126,2023-11-15,0.1282935468002522,eursta,European Starling
eursta,country,FRA,France,EU,Europe,prebreeding_migration,13.93301895764551,0.03695112982854536,0.06449475849756994,0.7713474255584033,0.04130000518373598,56,2023-02-15,0.0857775499565462,eursta,European Starling
eursta,country,FRO,Faroe Islands,EU,Europe,breeding,7.283768389812887,2.0412318789217492e-4,3.1035497044804765e-4,0.7808219178082192,2.1028864884009208e-4,112,2023-04-26,4.165227004813316e-4,eursta,European Starling
eursta,country,FRO,Faroe Islands,EU,Europe,nonbreeding,6.9497248825961595,8.610619137253328e-5,1.60223363622852e-4,0.6273972602739726,3.093248613441178e-4,70,2023-02-08,0.00016314921066701621,eursta,European Starling
eursta,country,FRO,Faroe Islands,EU,Europe,postbreeding_migration,14.715585478691205,1.2987423247770097e-4,1.992703422027158e-4,0.7835616438356164,2.4706865139390775e-4,126,2023-08-09,2.1439134898357327e-4,eursta,European Starling
eursta,country,FRO,Faroe Islands,EU,Europe,prebreeding_migration,13.574090292029185,2.1051074248354696e-4,3.674269111828934e-4,0.6712328767123288,2.1016206497524807e-4,56,2023-02-15,2.7886034496643646e-4,eursta,European Starling
eursta,country,GEO,Georgia,AS,Asia,breeding,2.2940770214258026,0.001277150857654566,0.007376000103228313,0.2505715627785216,0.0013405826872147028,112,2023-07-19,0.0019560287942865014,eursta,European Starling
eursta,country,GEO,Georgia,AS,Asia,nonbreeding,2.277632244339166,5.605938896570969e-4,0.0027110609105041933,0.17503528223411807,0.0017143354192638604,70,2023-02-08,0.0012786115609331823,eursta,European Starling
eursta,country,GEO,Georgia,AS,Asia,postbreeding_migration,5.307837735055003,9.305957734446976e-4,0.004723539017588199,0.21774231967043192,0.0013639087359695189,126,2023-10-18,0.001526857787995917,eursta,European Starling
eursta,country,GEO,Georgia,AS,Asia,prebreeding_migration,9.455110882055369,0.0029129172368208547,0.011270368427472033,0.2278900532238345,0.0014174392898607963,56,2023-03-08,0.007547895528963825,eursta,European Starling
eursta,country,GGY,Guernsey,EU,Europe,breeding,0.4188812043593854,1.5759059811376825e-6,2.396054359405957e-6,0.16326530612244897,5.9028392656867956e-6,98,2023-05-03,3.505180120166874e-6,eursta,European Starling
