species_code,region_type,region_code,region_name,continent_code,continent_name,season,abundance_mean,total_pop_percent,continent_pop_percent,range_occupied_percent,range_total_percent,range_days_occupation,max_week,max_week_percent_pop,speciesCode,commonName
amerob,state,USA-CA,California,NA,North America,breeding,0.7910880078303457,0.010263337715904803,0.010263337715904803,0.5225634447541824,0.016008201408116027,77,2023-07-26,0.011599362846663054,amerob,American Robin
amerob,state,USA-CA,California,NA,North America,nonbreeding,4.08407138255722,0.03560464608937401,0.03560464608937401,0.43406916412810526,0.03658046736396591,77,2023-12-13,0.04384234392253658,amerob,American Robin
amerob,state,USA-CA,California,NA,North America,postbreeding_migration,1.458500175471098,0.017851406582539232,0.017851406582539232,0.6228777491191377,0.02114388713218518,119,2023-11-22,0.0290124613637163,amerob,American Robin
amerob,state,USA-CA,California,NA,North America,prebreeding_migration,1.522019708034816,0.015687341328806288,0.015687341328806288,0.6477010302745785,0.022762808481278016,91,2023-03-01,0.028949652163628995,amerob,American Robin
amerob,state,USA-CO,Colorado,NA,North America,breeding,2.3136175123463065,0.019417282578073267,0.019417282578073267,0.787313296705849,0.015602139958844902,77,2023-05-31,0.023044478379221703,amerob,American Robin
amerob,state,USA-CO,Colorado,NA,North America,nonbreeding,1.5498326193648913,0.008740398135540143,0.008740398135540143,0.30681871701805696,0.016726506121168053,77,2023-11-29,0.013652459599047246,amerob,American Robin
amerob,state,USA-CO,Colorado,NA,North America,postbreeding_migration,2.7051231464963483,0.021418352692859258,0.021418352692859258,0.8858815902991378,0.01945318696780423,119,2023-09-27,0.029204512757513477,amerob,American Robin
amerob,state,USA-CO,Colorado,NA,North America,prebreeding_migration,2.5779836094089523,0.01718867069735115,0.01718867069735115,0.89063155584851,0.02024801269524805,91,2023-03-29,0.02811236188672535,amerob,American Robin
amerob,state,USA-CT,Connecticut,NA,North America,breeding,5.243015315760283,0.002195222184920677,0.002195222184920677,0.9745347157005472,9.63461503423331e-4,77,2023-07-26,0.0031788458169840364,amerob,American Robin
amerob,state,USA-CT,Connecticut,NA,North America,nonbreeding,8.351343112269117,0.0023496502095051493,0.0023496502095051493,0.9690307460781368,0.002635490224998382,77,2023-11-29,0.005433564940060899,amerob,American Robin
amerob,state,USA-CT,Connecticut,NA,North America,postbreeding_migration,11.069374652808056,0.00437242713381703,0.00437242713381703,0.975874993821571,0.0010690788616927278,119,2023-11-15,0.008393760814665318,amerob,American Robin
amerob,state,USA-CT,Connecticut,NA,North America,prebreeding_migration,6.581078153861318,0.0021890700368317915,0.0021890700368317915,0.9825763844266902,0.0011144256940244593,91,2023-03-29,0.0041485342827808315,amerob,American Robin
amerob,state,USA-DC,District of Columbia,NA,North America,breeding,7.059520344250508,3.702572219113664e-5,3.702572219113664e-5,1,1.2384202346166238e-5,77,2023-07-26,7.56888905805894e-5,amerob,American Robin
amerob,state,USA-DC,District of Columbia,NA,North America,nonbreeding,19.50180252828363,6.87309946824695e-5,6.87309946824695e-5,1,3.406864339011009e-5,77,2023-12-13,1.4981102222017505e-4,amerob,American Robin
amerob,state,USA-DC,District of Columbia,NA,North America,postbreeding_migration,12.709642491428532,6.288742550686317e-5,6.288742550686317e-5,1,1.3722920279335206e-5,119,2023-11-15,1.5431921677753105e-4,amerob,American Robin
amerob,state,USA-DC,District of Columbia,NA,North America,prebreeding_migration,11.884271258688198,4.951834847032158e-5,4.951834847032158e-5,1,1.4207438411203106e-5,91,2023-03-15,1.3388286041813633e-4,amerob,American Robin
amerob,state,USA-DE,Delaware,NA,North America,breeding,3.168170232410458,5.617752534051485e-4,5.617752534051485e-4,0.8956977187154757,3.750207159129183e-4,77,2023-07-26,8.16528395494983e-4,amerob,American Robin
amerob,state,USA-DE,Delaware,NA,North America,nonbreeding,12.642981523967022,0.0015064444750069836,0.0015064444750069836,0.8835557064310209,0.0010176877046545252,77,2023-11-29,0.002139122811655184,amerob,American Robin
amerob,state,USA-DE,Delaware,NA,North America,postbreeding_migration,7.570798421096363,0.0012664787737184323,0.0012664787737184323,0.8976617587779926,4.164712397639504e-4,119,2023-11-15,0.002315922011382058,amerob,American Robin
amerob,state,USA-DE,Delaware,NA,North America,prebreeding_migration,8.199711914202359,0.0011550956307297892,0.0011550956307297892,0.9261434993302716,4.44856372234083e-4,91,2023-03-15,0.002777834267642347,amerob,American Robin
amerob,state,USA-FL,Florida,NA,North America,breeding,6.139265749911943e-4,3.040780492340401e-6,3.040780492340401e-6,0.01952772051710742,2.2838095434009545e-4,77,2023-06-21,5.186897301848736e-6,amerob,American Robin
amerob,state,USA-FL,Florida,NA,North America,nonbreeding,15.714475456163772,0.05230197115417685,0.05230197115417685,0.8691135946388475,0.0279622218354023,77,2023-01-25,0.0759281595324488,amerob,American Robin
amerob,state,USA-FL,Florida,NA,North America,postbreeding_migration,0.8533007959467218,0.003987245030324364,0.003987245030324364,0.8366728405790198,0.010842826415985251,112,2023-11-22,0.02606252867336687,amerob,American Robin
amerob,state,USA-FL,Florida,NA,North America,prebreeding_migration,2.404148975255636,0.009460089922409747,0.009460089922409747,0.8360789268214311,0.01121768789431106,91,2023-02-15,0.059657598257538885,amerob,American Robin
amerob,state,USA-GA,Georgia,NA,North America,breeding,0.27227770802817036,0.0013029050601601618,0.0013029050601601618,0.20056651740002665,0.002266203017162931,77,2023-07-12,0.0017037675695170717,amerob,American Robin
