species_code,region_type,region_code,region_name,continent_code,continent_name,season,abundance_mean,total_pop_percent,continent_pop_percent,range_occupied_percent,range_total_percent,range_days_occupation,max_week,max_week_percent_pop,speciesCode,commonName
andcon1,state,BOL-1292,Chuquisaca,SA,South America,resident,0.4842889364618207,0.03078663507257079,0.03078663507257079,0.7839221995706603,0.033973754759677115,365,2023-12-13,0.040955613006983776,andcon1,Andean Condor
andcon1,state,BOL-1936,La Paz,SA,South America,resident,0.03257686098110411,0.005269000227651647,0.005269000227651647,0.170047164648436,0.01875000059773216,365,2023-07-05,0.006614081344842179,andcon1,Andean Condor
andcon1,state,BOL-1937,Oruro,SA,South America,resident,0.03491780991593238,0.0023375401185188023,0.0023375401185188023,0.14315643114923418,0.0065333488487852535,365,2023-12-13,0.00310901095747397,andcon1,Andean Condor
andcon1,state,BOL-1939,Potosí,SA,South America,resident,0.1342225977857084,0.01945941679321152,0.01945941679321152,0.36716067862682744,0.036288853895917905,365,2023-03-08,0.026268158311782724,andcon1,Andean Condor
andcon1,state,BOL-1940,Santa Cruz,SA,South America,resident,0.024443104386603697,0.01089129770109089,0.01089129770109089,0.05544868560035169,0.0168433095620454,365,2023-12-13,0.01464386155267311,andcon1,Andean Condor
andcon1,state,BOL-1941,Tarija,SA,South America,resident,0.34465824607317447,0.015555795027311673,0.015555795027311673,0.5277933250230767,0.016239787418720973,365,2023-02-08,0.019454754899568424,andcon1,Andean Condor
andcon1,state,CHL-20010,Ñuble,SA,South America,resident,0.22786146570514504,0.003820963049065844,0.003820963049065844,0.25069164754298995,0.0028658583702043214,365,2023-10-04,0.005416475435672555,andcon1,Andean Condor
andcon1,state,CHL-2691,Aisén del General Carlos Ibáñez del Campo,SA,South America,resident,0.56700580226195,0.08900652316882322,0.08900652316882322,0.5408817681136,0.05788280706227185,365,2023-05-17,0.1149297344820665,andcon1,Andean Condor
andcon1,state,CHL-2692,Magallanes y Antártica Chilena,SA,South America,resident,0.6213281227025439,0.13621640373058988,0.13621640373058988,0.5091243171149822,0.0760930772826157,365,2023-05-17,0.17396923373488452,andcon1,Andean Condor
andcon1,state,CHL-2693,Tarapacá,SA,South America,resident,0.005794759517089706,3.0108935814848303e-4,3.0108935814848303e-4,0.0871613856060522,0.0030874293063143064,365,2023-07-19,7.135630349966289e-4,andcon1,Andean Condor
andcon1,state,CHL-2694,Arica y Parinacota,SA,South America,resident,0.019023829277143068,3.8991947063820865e-4,3.8991947063820865e-4,0.208333118523545,0.0029110402167528966,365,2023-06-28,6.821334384781e-4,andcon1,Andean Condor
andcon1,state,CHL-2695,Antofagasta,SA,South America,resident,2.885374074132289e-4,4.434762809369485e-5,4.434762809369485e-5,0.0033391235957308855,3.498756145196418e-4,365,2023-06-28,9.987863995714158e-5,andcon1,Andean Condor
andcon1,state,CHL-2696,Atacama,SA,South America,resident,0.18423825035249436,0.018309175436486375,0.018309175436486375,0.36342370241965616,0.02462153596848312,365,2023-03-29,0.029274949057500214,andcon1,Andean Condor
andcon1,state,CHL-2697,Coquimbo,SA,South America,resident,0.45123800263710695,0.021539233061360276,0.021539233061360276,0.7658796835952446,0.024922868421556617,365,2023-03-29,0.030384749313619785,andcon1,Andean Condor
andcon1,state,CHL-2698,Región Metropolitana de Santiago,SA,South America,resident,0.6274259786867239,0.012416817035477349,0.012416817035477349,0.6066010517067425,0.00818396667144489,365,2023-10-04,0.01846466988518799,andcon1,Andean Condor
andcon1,state,CHL-2699,Valparaíso,SA,South America,resident,0.49843592636149503,0.010742862381366212,0.010742862381366212,0.5386408583276295,0.007914488931942913,365,2023-10-04,0.014965729760599155,andcon1,Andean Condor
andcon1,state,CHL-2700,La Araucanía,SA,South America,resident,0.14346052765638295,0.0060689485808679685,0.0060689485808679685,0.2496487854441413,0.007199849191758145,365,2023-10-04,0.008926033354559795,andcon1,Andean Condor
andcon1,state,CHL-2701,Los Ríos,SA,South America,resident,0.10451918152826764,0.002096961979104247,0.002096961979104247,0.19694138654896265,0.002693670408626128,365,2023-08-30,0.0029615208667886765,andcon1,Andean Condor
andcon1,state,CHL-2702,Bío-Bío,SA,South America,resident,0.1807262447359355,0.005640159260535437,0.005640159260535437,0.242873685462344,0.005167298067664205,365,2023-10-04,0.007941649214016994,andcon1,Andean Condor
andcon1,state,CHL-2703,Libertador General Bernardo O'Higgins,SA,South America,resident,0.41482420625777616,0.008623944527400326,0.008623944527400326,0.38241039024910706,0.005419814909503571,365,2023-10-04,0.01245970690440865,andcon1,Andean Condor
andcon1,state,CHL-2704,Los Lagos,SA,South America,resident,0.2091400267959498,0.01402606624138798,0.01402606624138798,0.31636548541152404,0.014464410266228977,365,2023-08-30,0.0181375221282332,andcon1,Andean Condor
andcon1,state,CHL-2705,Maule,SA,South America,resident,0.39812757019429984,0.014354313157749684,0.014354313157749684,0.372071152025149,0.00914532345690577,365,2023-10-04,0.01833123049263485,andcon1,Andean Condor
andcon1,state,COL-1315,Boyacá,SA,South America,resident,0.004829466987565502,1.360973766932954e-4,1.360973766932954e-4,0.034663053156471675,6.659325968199672e-4,365,2023-01-18,3.017887897778064e-4,andcon1,Andean Condor
andcon1,state,COL-1317,Santander,SA,South America,resident,0.004219665851891108,1.5978267665954285e-4,1.5978267665954285e-4,0.04551603526915387,0.001174975914680849,365,2023-01-18,4.050384815532411e-4,andcon1,Andean Condor
andcon1,state,COL-1318,La Guajira,SA,South America,resident,1.8760377265583992e-4,4.950744172297146e-6,4.950744172297146e-6,0.0062719321548906784,1.1283482956652048e-4,365,2023-01-18,1.5541483109629564e-5,andcon1,Andean Condor
andcon1,state,COL-1397,Caldas,SA,South America,resident,0.005821486524391267,5.2764380885807186e-5,5.2764380885807186e-5,0.10132683945291238,6.26100938653775e-4,365,2023-01-11,9.863254362269296e-5,andcon1,Andean Condor
andcon1,state,COL-1398,Cundinamarca,SA,South America,resident,7.146732350064172e-4,1.991795388942836e-5,1.991795388942836e-5,0.02764795247241258,5.253068780778614e-4,365,2023-01-18,3.172094369349648e-5,andcon1,Andean Condor
andcon1,state,COL-1399,Bogota,SA,South America,resident,1.423780577606534e-4,2.926205969573939e-7,2.926205969573939e-7,0.020599113667729606,2.8861790501479342e-5,365,2023-01-18,8.00632908749541e-7,andcon1,Andean Condor
andcon1,state,COL-1400,Quindío,SA,South America,resident,0.007823360205832493,1.815744874032998e-5,1.815744874032998e-5,0.11400031284752268,1.8037670592024608e-4,365,2023-01-11,3.460311315270625e-5,andcon1,Andean Condor
andcon1,state,COL-1401,Risaralda,SA,South America,resident,0.010641995150430404,4.6299599386502615e-5,4.6299599386502615e-5,0.0987136276186366,2.9278188111195915e-4,365,2023-01-11,7.589258731676357e-5,andcon1,Andean Condor
andcon1,state,COL-1402,Tolima,SA,South America,resident,0.00445491179178646,1.3164783023962955e-4,1.3164783023962955e-4,0.07024931991659025,0.0014152384808381229,365,2023-01-11,1.979949997805382e-4,andcon1,Andean Condor
andcon1,state,COL-1404,Cauca,SA,South America,resident,8.90991051732266e-4,3.4319257275441336e-5,3.4319257275441336e-5,0.02689308414509027,7.061842981717454e-4,365,2023-09-06,5.6539702361465986e-5,andcon1,Andean Condor
andcon1,state,COL-1405,Huila,SA,South America,resident,2.8566360455836145e-4,6.692262916861164e-6,6.692262916861164e-6,0.011100646866703584,1.7728797439077714e-4,365,2023-09-06,1.9931410255666535e-5,andcon1,Andean Condor
andcon1,state,COL-1406,Nariño,SA,South America,resident,9.342631042383538e-4,3.679462621770636e-5,3.679462621770636e-5,0.007255651927863659,1.9480699440803156e-4,365,2023-09-13,6.140151795749545e-5,andcon1,Andean Condor
andcon1,state,COL-1414,Cesar,SA,South America,resident,0.002281322738008311,6.212927858011483e-5,6.212927858011483e-5,0.06268855676697378,0.0011638868498301351,365,2023-01-25,1.7029104890435397e-4,andcon1,Andean Condor
andcon1,state,COL-1416,Magdalena,SA,South America,resident,0.0029741987119491706,8.704140176011787e-5,8.704140176011787e-5,0.08227738497971544,0.0016415317364345673,365,2023-01-25,1.9324401341289744e-4,andcon1,Andean Condor
andcon1,state,COL-1421,Norte de Santander,SA,South America,resident,0.004477393157486676,1.2049123648581433e-4,1.2049123648581433e-4,0.06635014922634368,0.0012172647396771466,365,2023-01-18,2.917883565785876e-4,andcon1,Andean Condor
andcon1,state,COL-1425,Meta,SA,South America,resident,1.4513806542435598e-5,1.5408241205808454e-6,1.5408241205808454e-6,4.8101086702048864e-4,3.481284646234102e-5,0,2023-01-18,4.78350103317859e-6,andcon1,Andean Condor
andcon1,state,ECU-1266,Azuay,SA,South America,resident,0.008229557194673548,8.741475716226472e-5,8.741475716226472e-5,0.18925599016824649,0.0013704740924827714,365,2023-09-13,1.1367192646933176e-4,andcon1,Andean Condor
andcon1,state,ECU-1267,El Oro,SA,South America,resident,5.614570947260451e-4,4.389956218256024e-6,4.389956218256024e-6,0.02491466434804821,1.3280412469719044e-4,365,2023-07-26,9.6375846003052e-6,andcon1,Andean Condor
andcon1,state,ECU-1268,Loja,SA,South America,resident,4.765353135680756e-4,6.725351809203612e-6,6.725351809203612e-6,0.029683014101580266,2.855885718636498e-4,365,2023-07-26,1.2765924775616387e-5,andcon1,Andean Condor
andcon1,state,ECU-1277,Bolivar,SA,South America,resident,0.0040499260867242525,2.042317425288972e-5,2.042317425288972e-5,0.052071031419592656,1.7901327339124565e-4,365,2023-08-30,4.904934643341798e-5,andcon1,Andean Condor
andcon1,state,ECU-1278,Cañar,SA,South America,resident,0.0016370967912300778,8.143267765894592e-6,8.143267765894592e-6,0.026936431408072205,9.134343205098784e-5,365,2023-08-30,1.713850072788821e-5,andcon1,Andean Condor
andcon1,state,ECU-1279,Cotopaxi,SA,South America,resident,0.03970734852694325,2.925498764303833e-4,2.925498764303833e-4,0.32688213886691225,0.0016418486882069155,365,2023-09-13,4.983189266880743e-4,andcon1,Andean Condor
andcon1,state,ECU-1284,Chimborazo,SA,South America,resident,0.018810785302346072,1.3320198961739885e-4,1.3320198961739885e-4,0.21701215829286924,0.0010476127121225266,365,2023-09-13,2.3065881564294507e-4,andcon1,Andean Condor
andcon1,state,ECU-1285,Morona Santiago,SA,South America,resident,2.697836867987045e-4,7.784084352571071e-6,7.784084352571071e-6,0.0029288485176625157,5.761050293252535e-5,365,2023-09-13,2.0599765890393692e-5,andcon1,Andean Condor
andcon1,state,ECU-1287,Pichincha,SA,South America,resident,0.04954380747725716,5.717842339686203e-4,5.717842339686203e-4,0.25873254526177075,0.0020356671382240395,365,2023-09-13,0.001043209288449272,andcon1,Andean Condor
andcon1,state,ECU-1289,Napo,SA,South America,resident,0.045784947236577805,1.9102907096452343e-4,1.9102907096452343e-4,0.43035238104937407,0.0012240914482563195,365,2023-09-13,3.6402160902322553e-4,andcon1,Andean Condor
andcon1,state,ECU-1290,Tungurahua,SA,South America,resident,0.02910317519333389,4.504356594324939e-4,4.504356594324939e-4,0.18179399038509836,0.0019181599627866488,365,2023-09-13,9.231952073319956e-4,andcon1,Andean Condor
andcon1,state,ECU-1409,Carchi,SA,South America,resident,0.02744595284948667,1.2361044852329936e-4,1.2361044852329936e-4,0.20842312710853317,6.399347368832161e-4,365,2023-09-13,2.149970340533192e-4,andcon1,Andean Condor
andcon1,state,ECU-1410,Imbabura,SA,South America,resident,0.01813347101341446,1.0255371951342324e-4,1.0255371951342324e-4,0.17943007815935696,6.917969268854113e-4,365,2023-09-13,1.9305325593694885e-4,andcon1,Andean Condor
andcon1,state,ECU-1411,Sucumbios,SA,South America,resident,9.592761737452576e-5,2.1355632376545937e-6,2.1355632376545937e-6,0.0037852668970422823,5.744843383232145e-5,365,2023-06-21,1.8763799871309195e-5,andcon1,Andean Condor
andcon1,state,PER-566,Lambayeque,SA,South America,resident,0.004084302018027078,6.98836289464378e-5,6.98836289464378e-5,0.18698745989371252,0.0021811372276819337,365,2023-01-04,1.6752637643180606e-4,andcon1,Andean Condor
andcon1,state,PER-567,Piura,SA,South America,resident,8.215284213658756e-4,3.758821435427276e-5,3.758821435427276e-5,0.03798218701313828,0.001184737071213212,365,2023-01-04,9.929421990078256e-5,andcon1,Andean Condor
andcon1,state,PER-569,Apurímac,SA,South America,resident,0.1149774809951702,0.002946704743614782,0.002946704743614782,0.7399412918277621,0.012928079207137072,365,2023-07-12,0.004528967707039649,andcon1,Andean Condor
andcon1,state,PER-570,Arequipa,SA,South America,resident,0.05204870813263492,0.004114033543024355,0.004114033543024355,0.2811717655836953,0.015151041572608085,365,2023-09-27,0.005240404125072763,andcon1,Andean Condor
andcon1,state,PER-571,Cusco,SA,South America,resident,0.030930910840973536,0.0028249171761137166,0.0028249171761137166,0.2666315006418348,0.01660111948004115,365,2023-07-12,0.004391784896292907,andcon1,Andean Condor
andcon1,state,PER-573,Puno,SA,South America,resident,0.02169188586603421,0.0018174487584272717,0.0018174487584272717,0.210665406036209,0.012032919112967763,365,2023-07-05,0.0025682254951664707,andcon1,Andean Condor
andcon1,state,PER-575,Tacna,SA,South America,resident,0.0035007095880533867,7.006468709737375e-5,7.006468709737375e-5,0.029723592057439702,4.055620439387964e-4,365,2023-06-28,1.0411789538054922e-4,andcon1,Andean Condor
andcon1,state,PER-577,Áncash,SA,South America,resident,0.033599578938860786,0.001517228325337597,0.001517228325337597,0.4023653953593695,0.012386557933216398,365,2023-11-01,0.001918795604261605,andcon1,Andean Condor
andcon1,state,PER-578,Cajamarca,SA,South America,resident,0.002094909749284947,8.804086763823635e-5,8.804086763823635e-5,0.09933399356224058,0.002845966607387397,365,2023-07-05,1.847871641233893e-4,andcon1,Andean Condor
andcon1,state,PER-579,Huánuco,SA,South America,resident,0.0036152239097648102,1.6218199060573214e-4,1.6218199060573214e-4,0.0536612082228309,0.0016411216737075877,365,2023-07-05,2.5336413099164316e-4,andcon1,Andean Condor
andcon1,state,PER-580,La Libertad,SA,South America,resident,6.735687531377794e-4,2.0894396668729324e-5,2.0894396668729324e-5,0.03505645267960739,7.413593678099675e-4,365,2023-07-26,5.312688050913178e-5,andcon1,Andean Condor
andcon1,state,PER-581,Pasco,SA,South America,resident,0.002693788398825874,7.896975945057748e-5,7.896975945057748e-5,0.03730907329400362,7.456322897242292e-4,365,2023-11-01,1.3322149400780796e-4,andcon1,Andean Condor
andcon1,state,PER-582,San Martín,SA,South America,resident,3.839988061700392e-4,2.4903157816394557e-5,2.4903157816394557e-5,0.012865493429548607,5.688056506598279e-4,365,2023-07-26,4.068192418732867e-5,andcon1,Andean Condor
andcon1,state,PER-584,Amazonas,SA,South America,resident,4.890784084608257e-4,2.451251832830049e-5,2.451251832830049e-5,0.02184452190852782,7.463884210251183e-4,365,2023-07-26,4.597412872545022e-5,andcon1,Andean Condor
andcon1,state,PER-586,Ayacucho,SA,South America,resident,0.1096267769372954,0.0059608079981332005,0.0059608079981332005,0.6954582600888267,0.025779379811131688,365,2023-10-11,0.008203758490879943,andcon1,Andean Condor
andcon1,state,PER-587,Lima Province,SA,South America,resident,1.8343428502681092e-4,6.867122617738022e-7,6.867122617738022e-7,0.004943303210348766,1.2616080424350343e-5,365,2023-09-27,9.338818740695268e-6,andcon1,Andean Condor
andcon1,state,PER-588,Huancavelica,SA,South America,resident,0.10924821237567894,0.0029740468550316693,0.0029740468550316693,0.7274981013511117,0.0135013824452107,365,2023-09-27,0.004131769578487732,andcon1,Andean Condor
andcon1,state,PER-589,Ica,SA,South America,resident,0.022697850959983588,6.198660511819697e-4,6.198660511819697e-4,0.1776518255089584,0.003307468329380706,365,2023-10-04,0.0011133560959503365,andcon1,Andean Condor
andcon1,state,PER-590,Junín,SA,South America,resident,0.007689729210058268,4.174064417874901e-4,4.174064417874901e-4,0.0917053685991286,0.0033935618550582714,365,2023-09-20,6.751329328463991e-4,andcon1,Andean Condor
andcon1,state,PER-591,Lima,SA,South America,resident,0.07083037733026876,0.0029115146486242633,0.0029115146486242633,0.4999008678163406,0.014008648006293836,365,2023-10-11,0.00380625063200397,andcon1,Andean Condor
andcon1,state,VEN-31,Zulia,SA,South America,resident,0.0010623269080384916,6.205443028312598e-5,6.205443028312598e-5,0.026078136584183703,0.0010384941980385366,365,2023-01-18,1.5621583296801677e-4,andcon1,Andean Condor
